"","Gene_ID","L1_B16","L1_B20","L1_M16","L1_M20","L14_B16","L14_B20","L14_M16","L14_M20","T23_B16","T23_B20","T23_M16","T23_M20","WT_B16","WT_B20","WT_M16","WT_M20"
"19402","AT3G19900",1938.33912382044,1631.15885448165,2019.16111378054,2059.13503878394,1768.2780827602,1854.71820156525,2089.45364666175,1965.09251911524,1840.30064216538,1664.25834208416,2034.39790792188,1968.09107068155,1810.51975720039,1878.51471739184,2038.81069153395,2161.57275898408
"19403","AT3G19910",943.533801418329,969.34481997512,784.502063424322,685.020068915951,843.466232460676,912.890190086591,804.741060325769,734.883795837281,888.051304573372,870.054822187584,781.005492374589,828.734807470078,895.754122230441,917.57546772007,794.016918504719,830.171057664888
"19404","AT3G19920",2.00738238297176,0,1.63204573647342,0.616877887149574,0,1.10626629947434,2.3600233795664,0.314893974196666,3.22502149739852,0.70266995019332,1.61470216008951,3.70268936884296,3.57260620385774,2.24997758460091,1.75564207180592,4.53427560728432
"19405","AT3G19930",2173.70229535848,1947.4799849114,1641.701984608,1382.85604160049,1784.30586681807,2068.66852775701,1811.91024999943,1656.98594520807,1974.17998171717,1757.90508374949,1548.17360667403,1351.30392084913,1858.37651241002,1471.88360949536,1828.03982158748,1079.71509104392
"19406","AT3G19940",0,0,0,0,0.329884543624951,0,0,0,0,0,0,0,0,0,0,0
"19407","AT3G19950",721.223354769805,781.694135743481,679.971466567169,680.573890781657,751.752073035203,784.613386379206,725.919177013162,719.73548563655,766.632815793225,809.487164619401,721.332190639861,706.375344595748,741.920161247773,769.948960565376,692.277192868251,724.122688242516
"19408","AT3G19960",3482.2542715221,2997.33838715466,3799.47027431881,3183.7046797962,3286.31732938868,3688.54738504093,4335.83486598726,3120.0747869444,3999.35764404417,3277.78864890501,4601.52871071142,4334.40087356483,4630.36107776409,4805.19089920059,4088.18935480508,5441.41708635724
"19409","AT3G19970",1214.52027647328,1067.8623957121,447.899515289628,189.446166214877,682.184858680656,1036.66058590867,407.195983186751,160.357594628668,942.610828276774,1502.40308038664,435.492382686451,201.438516319894,1323.52647362904,1178.84981408436,483.79137859251,162.733735275139
"19410","AT3G19970-AT3G19980",17.5525728305165,19.6858990702325,2.41814591449311,9.00197202164933,25.678273274019,17.8611787450378,11.1538684264451,9.36704539357583,20.7325281915797,24.2992354972786,5.50892075608094,6.64084604260867,22.3183706076352,43.823888702398,9.16410287040573,14.5543251004777
"19411","AT3G19980",908.401440056249,832.215717470831,794.867863391582,716.142947753191,790.251186508515,777.753600487969,847.039005307599,743.745690513948,817.739945684447,791.982868206518,828.544747552466,725.324084050251,879.256367754134,812.948028642045,781.675800446862,792.863779680399
"19412","AT3G19990",1352.50862611841,1334.32035733706,1331.96283292805,1240.67179568322,1375.44462731394,1310.49449960285,1508.87763773262,1378.68419367636,1383.17934976228,1324.98900021485,1567.52048910712,1387.30983558535,1402.9810707601,1341.34829359563,1347.10432464866,1310.31311206805
"19413","AT3G20000",1102.87930838074,1490.73608005574,1116.63845707578,1524.8168618652,1432.88529672627,1374.22826392194,1137.47057126274,1432.54714745372,1160.33841713831,1534.87206618327,1018.27076937931,1138.69795732602,1320.17498781328,1370.02637554299,1100.50568004313,1076.21121230659
"19414","AT3G20010",251.937360733412,329.157709513619,334.136594999395,424.03422264354,328.74223630769,312.950222195608,322.430333047473,365.035078773981,296.835687819469,368.462682643269,300.481998166267,367.814866153925,344.540921046924,346.024201898148,323.653850100205,404.770607632361
"19415","AT3G20015",60.6653741479816,93.7075877111843,48.5285643759333,212.442064855158,29.32929555552,92.6133422605248,45.7218016189824,168.780018681074,48.5461098334238,105.120924289095,53.8058426787835,130.352973002294,67.9264709180711,129.973255585565,83.2348226273651,175.914319409894
"19416","AT3G20020",195.406019662938,210.892492417396,171.696313387246,182.773544491232,204.599281104994,195.392110336897,168.228647199929,187.259183237704,220.982547940318,235.516315423905,177.459420126125,193.421092624916,203.288931443316,194.62834590478,200.286272356715,192.668260662089
"19417","AT3G20030",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19418","AT3G20040",176.780519561088,198.391146875655,148.188664677977,124.512035800703,181.044859270409,155.365178875426,142.926152321767,142.774746600356,136.743311385227,186.143573079349,136.145589031403,113.258251723102,194.455267330554,160.980380782627,133.085821809413,105.10995431244
"19419","AT3G20050",3032.763980653,3674.7096049898,3273.34994906981,3884.55368650386,3613.24710630012,3628.71224933843,3452.31040610362,3822.88117173637,3199.467614579,3647.09003267636,3056.9750332131,3245.59800574837,3268.31834988029,3417.18867872698,3151.77137498031,3186.01280631255
"19420","AT3G20060",1101.78770003464,1034.87042946534,1095.9087947042,769.534471939525,945.19300282009,984.014476474739,1057.35100760622,868.825365837795,1146.17429226811,967.873529558478,1253.55732190207,972.923546459072,966.749116914409,1002.83521036036,1061.47114575572,968.364582506372
"19421","AT3G20070",254.031319256772,206.300410705628,275.551646010364,238.118990433103,253.43661382607,213.573539845443,272.109562659938,245.736089508954,261.147001425634,173.359038413337,272.278610355001,236.722174678503,253.430685824265,211.715449655049,290.834928554159,238.805047500119
"19422","AT3G20075",2.14460902983175,3.19814999220395,1.91475717472334,1.56548735342752,1.70229856979481,2.91294982556682,2.0731801485443,1.79555740578605,0.766925860311523,4.56755997214846,1.02595699040461,4.26826376305908,1.17966920524199,3.80153371847783,1.14001398915196,4.71520211187094
"19423","AT3G20080",80.64564302591,75.9522650051741,71.6968879128508,80.0520927502738,56.3115658875955,41.6163147903779,56.9284969662573,91.7950245078665,72.8609224012299,63.639225333173,60.3010258091583,104.718638093613,48.1344896588181,64.554034908733,50.471343937799,93.7043928610632
"19424","AT3G20080-AT3G20083",550.527696672662,534.469087910562,722.183143664335,603.992714234672,614.659734945404,565.616838561335,703.49869567602,563.830130878193,759.568798925948,618.733840858201,800.144009029732,737.211575641811,621.826203214411,588.49493111134,710.42961150212,616.328992099002
"19425","AT3G20083",0,1.12806169394053,0,0,8.57699813424873,8.11691160624879,1.46503380131703,1.57446987098333,6.51076621427303,0,6.26104321242883,0,0,2.75858486211398,3.79204256706443,6.53421192406824
"19426","AT3G20085",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19427","AT3G20087",0.38490006961921,0.752041129293687,0.659165050943196,1.99038947477023,0.40584330956742,1.81955975640336,2.07055628630905,1.29075609327701,0,0,0.782630401553603,1.78859312908867,0.589834602620993,1.49763625856982,3.8693928314528,1.13554184095447
"19428","AT3G20090",60.7413712007733,71.5515903192705,90.621619346324,82.9233481823884,79.7482287542523,80.4815263647267,95.8574213536873,94.6247701795681,73.4332416460362,59.4788546587726,62.0819922775961,73.6580479494829,71.1088392975229,66.9435537945414,95.4575165494598,74.5284629075691
"19429","AT3G20100",3319.38966940195,2146.66691204086,4531.87074286605,3225.99715151258,5859.20520074172,3079.34211245049,6261.49211362097,3278.57417694637,1789.12679229217,1046.59575673743,2510.93050140943,1459.91843798957,1709.95675773802,1337.26026159525,1843.18020145461,1582.18569898879
"19430","AT3G20110",0.38490006961921,4.20335564231828,0.94169409283511,0,2.76791096661214,1.09339006916346,0.727269176188017,2.39389930776612,6.90327737090526,5.043584880035,2.26827736149391,3.96520962125771,4.71466782120727,7.73990985241649,2.0552666072045,6.37710792954533
"19431","AT3G20120",655.156251098356,520.504845540692,782.621285648266,654.95655633446,654.727864420223,545.200891491129,773.082553514109,662.359329379296,629.573185086332,468.12913358563,729.657588575345,676.923848139103,602.506226713331,500.203690990771,692.663175872122,596.054529193804
"19432","AT3G20130",62.2535431537108,45.9026864603216,77.8782137596359,72.5881744174037,70.9843639115155,35.0961077841321,66.0240222843253,55.7179012808584,67.0376390354433,52.0533545588468,77.8741708131187,76.5852469740695,57.2654232389401,50.7796674793287,70.2045871872825,62.252390031153
"19433","AT3G20140",2.69988856026123,0.799537498050987,2.6685763818999,1.53869443422291,0,0.720342559235057,1.42532619166345,3.49730837217815,2.98841145476638,1.97978992712431,2.31771871847622,3.57272166459224,2.04597686583088,1.13514983710036,2.59127202802232,1.39075845254937
"19434","AT3G20150",116.911128365048,108.048636059372,148.28605477958,152.051746079255,132.247050958183,105.631941904089,129.094867722788,165.397638002436,116.516192387555,93.9264196572524,119.442448664284,123.783999824883,112.166918750607,67.4617015659968,127.048824509645,113.542669587959
"19435","AT3G20155",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19436","AT3G20160",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19437","AT3G20170",345.156437361045,299.046381076784,350.916153089973,273.182636845676,355.890470182315,350.393099415426,350.24678369547,280.876728806255,331.197137426111,290.18781460245,312.984643961446,267.388335224674,319.682031454808,333.371415625579,342.666159300909,294.93744228524
"19438","AT3G20180",3.00223082229404,2.68249102593015,2.6683939855419,3.14376649145556,0.61360325870508,1.81373262839852,0.366258450329257,1.68616086814693,1.88559785618692,1.74825005812138,0.645880864035803,1.24122965633368,2.70629854326884,2.40232774325964,4.60216109719345,2.00860733775327
"19439","AT3G20190",0.38490006961921,0,0.34544941635616,0,0,0,0,0.205497436557547,0,0,0,0,1.08800026643245,0,0,0.971178113870779
"19440","AT3G20200",50.2334951150021,34.4548972860206,48.6872075407231,42.1377229997316,31.5737864089519,46.7151055234716,39.2446301030399,46.888106064477,26.0040930883784,28.4901499246383,32.9445596226281,42.5365358201594,47.4632174987802,39.729689260995,55.4967431894172,51.2687596996965
"19441","AT3G20210",0,0,0,0.60987731984753,0.61360325870508,0.360171279617527,0.729893038423263,1.86277256773862,0,0,0.380076126368803,0,0,0.813307594830533,0.94801064176611,0.32083569763381
"19442","AT3G20220",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19443","AT3G20230",657.722846325395,718.662047344084,765.141375230905,900.920441581633,632.443679922382,746.216275548299,751.193314923625,895.083133891367,584.272109970211,639.195810371175,647.818542239081,870.042667146431,665.831985168804,782.704874388348,730.101874392282,940.49750956201
"19444","AT3G20240",347.317656420694,502.90140319751,404.160843204628,616.62833975029,438.040868214023,469.000204800527,405.209173347939,583.975618352322,318.906016663265,488.804192695672,362.22443840784,470.236250138681,381.011698572302,477.91486849845,377.045716836681,520.43466388073
"19445","AT3G20250",4520.30865213588,3328.17541692317,3877.77537006654,2921.75217662935,4006.4675282136,3469.72729437327,4323.14682986517,3078.93399267725,4257.95514199164,3284.77466914333,4558.03708524964,3516.70111891479,4307.92694782091,3708.04499906612,3459.10537791126,3914.59182400385
"19446","AT3G20260",116.034072326483,73.8905258153887,138.617224212959,104.303573004039,107.752080445479,60.9482429499994,123.572684940381,89.4551282778094,77.7271769132621,34.4722596804964,70.316880813268,41.1015726732378,110.080234990502,36.9898805055879,169.193366647218,46.7244929734423
"19447","AT3G20270",423.776560667037,322.798127814344,503.678451013086,373.687602185948,398.947731781192,347.125442269159,504.887833514172,341.653789078484,438.2213111149,278.363440920862,512.642326514957,409.690184595735,410.902102291261,382.703910063393,486.360653300573,413.581573399993
